Date,High,Low,Open,Close,Volume,Adj Close
7/7/1981,129.6000061,126.3899994,0,128.2400055,53560000,128.2400055
7/8/1981,129.5700073,126.9499969,0,128.3200073,46000000,128.3200073
7/9/1981,130.0800018,127.5699997,0,129.3000031,45510000,129.3000031
7/10/1981,130.4299927,128.3800049,0,129.3699951,39950000,129.3699951
7/13/1981,130.8200073,128.7899933,0,129.6399994,38100000,129.6399994
7/14/1981,130.7799988,128.1399994,0,129.6499939,45230000,129.6499939
7/15/1981,131.5899963,128.8899994,0,130.2299957,48950000,130.2299957
7/16/1981,131.4100037,129.3000031,0,130.3399963,39010000,130.3399963
7/17/1981,131.6000061,129.4900055,0,130.7599945,42780000,130.7599945
7/20/1981,130.6000061,127.9800034,0,128.7200012,40240000,128.7200012
7/21/1981,129.6000061,127.0800018,0,128.3399963,47280000,128.3399963
7/22/1981,129.7200012,126.6999969,0,127.1299973,47500000,127.1299973
7/23/1981,128.2599945,125.9599991,0,127.4000015,41790000,127.4000015
7/24/1981,129.3099976,127.1100006,0,128.4600067,38880000,128.4600067
7/27/1981,130.6100006,128.4299927,0,129.8999939,39610000,129.8999939
7/28/1981,130.4400024,128.2799988,0,129.1399994,38160000,129.1399994
7/29/1981,130.0899963,128.3699951,0,129.1600037,37610000,129.1600037
7/30/1981,130.6799927,128.5599976,0,130.0099945,41560000,130.0099945
7/31/1981,131.7799988,129.6000061,0,130.9199982,43480000,130.9199982
8/3/1981,131.7400055,129.4199982,0,130.4799957,39650000,130.4799957
8/4/1981,131.6600037,129.4299927,0,131.1799927,39460000,131.1799927
8/5/1981,133.3899994,130.7599945,0,132.6699982,54290000,132.6699982
8/6/1981,134.0399933,131.7400055,0,132.6399994,52070000,132.6399994
8/7/1981,133.0399933,130.9600067,0,131.75,38370000,131.75
8/10/1981,133.3200073,130.8300018,0,132.5399933,38370000,132.5399933
8/11/1981,134.6300049,132.0899963,0,133.8500061,52600000,133.8500061
8/12/1981,135.1799927,132.7299957,0,133.3999939,53650000,133.3999939
8/13/1981,134.5800018,132.5299988,0,133.5099945,42460000,133.5099945
8/14/1981,134.3300018,131.9100037,0,132.4900055,42580000,132.4900055
8/17/1981,133.0200043,130.75,0,131.2200012,40840000,131.2200012
8/18/1981,131.7299957,129.1000061,0,130.1100006,47270000,130.1100006
8/19/1981,131.1999969,128.9900055,0,130.4900055,39390000,130.4900055
8/20/1981,131.7400055,129.8399963,0,130.6900024,38270000,130.6900024
8/21/1981,131.0599976,128.6999969,0,129.2299957,37670000,129.2299957
8/24/1981,128.5899963,125.0199966,0,125.5,46750000,125.5
8/25/1981,125.7699966,123,0,125.1299973,54600000,125.1299973
8/26/1981,126.1699982,123.9899979,0,124.9599991,39980000,124.9599991
8/27/1981,125.3099976,122.9000015,0,123.5100021,43900000,123.5100021
8/28/1981,125.0899963,122.8499985,0,124.0800018,38020000,124.0800018
8/31/1981,125.5800018,122.2900009,0,122.7900009,40360000,122.7900009
9/1/1981,123.9199982,121.5899963,0,123.0199966,45110000,123.0199966
9/2/1981,124.5800018,122.5400009,0,123.4899979,37570000,123.4899979
9/3/1981,124.1600037,120.8199997,0,121.2399979,41730000,121.2399979
9/4/1981,121.5400009,119.2399979,0,120.0699997,42760000,120.0699997
9/8/1981,120.1200027,116.8499985,0,117.9800034,47340000,117.9800034
9/9/1981,119.4899979,116.8700027,0,118.4000015,43910000,118.4000015
9/10/1981,122.1800003,118.3300018,0,120.1399994,47430000,120.1399994
9/11/1981,122.1299973,119.2900009,0,121.6100006,42170000,121.6100006
9/14/1981,122,119.6699982,0,120.6600037,34040000,120.6600037
9/15/1981,121.7699966,119.2699966,0,119.7699966,38580000,119.7699966
9/16/1981,120,117.8899994,0,118.8700027,43660000,118.8700027
9/17/1981,119.8700027,116.6299973,0,117.1500015,48300000,117.1500015
9/18/1981,117.6900024,115.1800003,0,116.2600021,47350000,116.2600021
9/21/1981,118.0699997,115.0400009,0,117.2399979,44570000,117.2399979
9/22/1981,118.1900024,115.9300003,0,116.6800003,46830000,116.6800003
9/23/1981,116.6800003,113.5999985,0,115.6500015,52700000,115.6500015
9/24/1981,117.4700012,114.3199997,0,115.0100021,48880000,115.0100021
9/25/1981,114.6900024,111.6399994,0,112.7699966,54390000,112.7699966
9/28/1981,115.8300018,110.1900024,0,115.5299988,61320000,115.5299988
9/29/1981,117.75,114.75,0,115.9400024,49800000,115.9400024
9/30/1981,117.0500031,114.5999985,0,116.1800003,40700000,116.1800003
10/1/1981,117.6600037,115,0,117.0800018,41600000,117.0800018
10/2/1981,120.1600037,117.0699997,0,119.3600006,54540000,119.3600006
10/5/1981,121.5400009,118.6100006,0,119.5100021,51290000,119.5100021
10/6/1981,121.3899994,118.0800018,0,119.3899994,45460000,119.3899994
10/7/1981,121.8700027,119.0899963,0,121.3099976,50030000,121.3099976
10/8/1981,123.0800018,120.2300034,0,122.3099976,47090000,122.3099976
10/9/1981,123.2799988,120.6299973,0,121.4499969,50060000,121.4499969
10/12/1981,122.3700027,120.1699982,0,121.2099991,30030000,121.2099991
10/13/1981,122.3700027,119.9599991,0,120.7799988,43360000,120.7799988
10/14/1981,120.9700012,118.3799973,0,118.8000031,40260000,118.8000031
10/15/1981,120.5800018,118.0100021,0,119.7099991,42830000,119.7099991
10/16/1981,120.4599991,118.3799973,0,119.1900024,37800000,119.1900024
10/19/1981,119.8499985,117.5800018,0,118.9800034,41590000,118.9800034
10/20/1981,121.2900009,118.7799988,0,120.2799988,51530000,120.2799988
10/21/1981,121.9400024,119.3499985,0,120.0999985,48490000,120.0999985
10/22/1981,120.7799988,118.4800034,0,119.6399994,40630000,119.6399994
10/23/1981,119.9199982,117.7799988,0,118.5999985,41990000,118.5999985
10/26/1981,119,116.8099976,0,118.1600037,38210000,118.1600037
10/27/1981,120.4300003,117.8000031,0,119.2900009,53030000,119.2900009
10/28/1981,120.9599991,118.3899994,0,119.4499969,48100000,119.4499969
10/29/1981,120.3700027,118.1399994,0,119.0599976,40070000,119.0599976
10/30/1981,122.5299988,118.4300003,0,121.8899994,59570000,121.8899994
11/2/1981,125.1399994,122.3499985,0,124.1999969,65100000,124.1999969
11/3/1981,125.5199966,123.1399994,0,124.8000031,54620000,124.8000031
11/4/1981,126,123.6399994,0,124.7399979,53450000,124.7399979
11/5/1981,125.8000031,122.9800034,0,123.5400009,50860000,123.5400009
11/6/1981,124.0299988,121.8499985,0,122.6699982,43270000,122.6699982
11/9/1981,124.1299973,121.5899963,0,123.2900009,48310000,123.2900009
11/10/1981,124.6900024,122.0100021,0,122.6999969,53940000,122.6999969
11/11/1981,123.8199997,121.5100021,0,122.9199982,41920000,122.9199982
11/12/1981,124.7099991,122.1900024,0,123.1900024,55720000,123.1900024
11/13/1981,123.6100006,121.0599976,0,121.6699982,45550000,121.6699982
11/16/1981,121.6399994,119.1299973,0,120.2399979,43740000,120.2399979
11/17/1981,121.7799988,119.5,0,121.1500015,43190000,121.1500015
11/18/1981,121.6600037,119.6100006,0,120.2600021,49980000,120.2600021
11/19/1981,121.6699982,119.4199982,0,120.7099991,48890000,120.7099991
11/20/1981,122.5899963,120.1299973,0,121.7099991,52010000,121.7099991
11/23/1981,123.0899963,120.7600021,0,121.5999985,45250000,121.5999985
11/24/1981,124.0400009,121.2200012,0,123.5100021,53200000,123.5100021
11/25/1981,125.2900009,123.0699997,0,124.0500031,58570000,124.0500031
11/27/1981,125.7099991,123.6299973,0,125.0899963,32770000,125.0899963
11/30/1981,126.9700012,124.1800003,0,126.3499985,47580000,126.3499985
12/1/1981,127.3000031,124.8399963,0,126.0999985,53980000,126.0999985
12/2/1981,126.4499969,124.1800003,0,124.6900024,44510000,124.6900024
12/3/1981,125.8399963,123.6299973,0,125.1200027,43770000,125.1200027
12/4/1981,127.3199997,125.1200027,0,126.2600021,55040000,126.2600021
12/7/1981,126.9100037,124.6699982,0,125.1900024,45720000,125.1900024
12/8/1981,125.75,123.5199966,0,124.8199997,45140000,124.8199997
12/9/1981,126.0800018,124.0899963,0,125.4800034,44810000,125.4800034
12/10/1981,126.5400009,124.5999985,0,125.7099991,47020000,125.7099991
12/11/1981,126.2600021,124.3199997,0,124.9300003,45850000,124.9300003
12/14/1981,124.3700027,122.1699982,0,122.7799988,44740000,122.7799988
12/15/1981,123.7799988,121.8300018,0,122.9899979,44130000,122.9899979
12/16/1981,123.6600037,121.7300034,0,122.4199982,42770000,122.4199982
12/17/1981,123.7900009,121.8199997,0,123.1200027,47230000,123.1200027
12/18/1981,124.8700027,122.5599976,0,124,50940000,124
12/21/1981,124.7099991,122.6699982,0,123.3399963,41290000,123.3399963
12/22/1981,124.1699982,122.1900024,0,122.8799973,48320000,122.8799973
12/23/1981,123.5899963,121.5800018,0,122.3099976,42910000,122.3099976
12/24/1981,123.0599976,121.5699997,0,122.5400009,23940000,122.5400009
12/28/1981,123.3600006,121.7300034,0,122.2699966,28320000,122.2699966
12/29/1981,122.9000015,121.1200027,0,121.6699982,35300000,121.6699982
12/30/1981,123.1100006,121.0400009,0,122.3000031,42960000,122.3000031
12/31/1981,123.4199982,121.5699997,0,122.5500031,40780000,122.5500031
1/4/1982,123.7200012,121.4800034,0,122.7399979,36760000,122.7399979
1/5/1982,122.6100006,119.5699997,0,120.0500031,47510000,120.0500031
1/6/1982,120.4499969,117.9899979,0,119.1800003,51510000,119.1800003
1/7/1982,119.8799973,117.6999969,0,118.9300003,43410000,118.9300003
1/8/1982,120.5899963,118.5500031,0,119.5500031,42050000,119.5500031
1/11/1982,120.3399963,116.4700012,0,116.7799988,51900000,116.7799988
1/12/1982,117.4899979,115.1800003,0,116.3000031,49800000,116.3000031
1/13/1982,117.4599991,114.2399979,0,114.8799973,49130000,114.8799973
1/14/1982,116.3000031,114.0699997,0,115.5400009,42940000,115.5400009
1/15/1982,117.1399994,115.0999985,0,116.3300018,43310000,116.3300018
1/18/1982,117.6900024,114.8499985,0,117.2200012,44920000,117.2200012
1/19/1982,118.1500015,115.5199966,0,115.9700012,45070000,115.9700012
1/20/1982,116.6399994,114.2900009,0,115.2699966,48860000,115.2699966
1/21/1982,116.9199982,114.5999985,0,115.75,48610000,115.75
1/22/1982,116.5299988,114.5800018,0,115.3799973,44370000,115.3799973
1/25/1982,115.9300003,113.6299973,0,115.4100037,43170000,115.4100037
1/26/1982,116.5999985,114.4899979,0,115.1900024,44870000,115.1900024
1/27/1982,116.5999985,114.3799973,0,115.7399979,50060000,115.7399979
1/28/1982,119.3499985,116.0999985,0,118.9199982,66690000,118.9199982
1/29/1982,121.3799973,118.6399994,0,120.4000015,73400000,120.4000015
2/1/1982,119.8099976,117.1399994,0,117.7799988,47720000,117.7799988
2/2/1982,119.1500015,116.9100037,0,118.0100021,45020000,118.0100021
2/3/1982,118.6699982,116.0400009,0,116.4800034,49560000,116.4800034
2/4/1982,117.4899979,114.8799973,0,116.4199982,53300000,116.4199982
2/5/1982,118.2600021,115.7399979,0,117.2600021,53350000,117.2600021
2/8/1982,117.0400009,114.1999969,0,114.6299973,48500000,114.6299973
2/9/1982,115.1500015,112.8199997,0,113.6800003,54420000,113.6800003
2/10/1982,115.6200027,113.4499969,0,114.6600037,46620000,114.6600037
2/11/1982,115.5899963,113.4100037,0,114.4300003,46730000,114.4300003
2/12/1982,115.3899994,113.6999969,0,114.3799973,37070000,114.3799973
2/16/1982,114.6299973,112.0599976,0,114.0599976,48880000,114.0599976
2/17/1982,115.0899963,112.9700012,0,113.6900024,47660000,113.6900024
2/18/1982,115.0400009,112.9700012,0,113.8199997,60810000,113.8199997
2/19/1982,114.5800018,112.3300018,0,113.2200012,51340000,113.2200012
2/22/1982,114.9000015,111.1999969,0,111.5899963,58310000,111.5899963
2/23/1982,112.4599991,110.0299988,0,111.5100021,60100000,111.5100021
2/24/1982,113.8799973,110.7099991,0,113.4700012,64800000,113.4700012
2/25/1982,114.8600006,112.4400024,0,113.2099991,54160000,113.2099991
2/26/1982,114.0100021,112.0400009,0,113.1100006,43840000,113.1100006
3/1/1982,114.3199997,111.8600006,0,113.3099976,53010000,113.3099976
3/2/1982,114.8000031,112.0299988,0,112.6800003,63800000,112.6800003
3/3/1982,112.5100021,109.9800034,0,110.9199982,70230000,110.9199982
3/4/1982,111.7799988,108.7699966,0,109.8799973,74340000,109.8799973
3/5/1982,110.9000015,108.3099976,0,109.3399963,67440000,109.3399963
3/8/1982,111.0599976,107.0299988,0,107.3399963,67330000,107.3399963
3/9/1982,109.8799973,106.1699982,0,108.8300018,76060000,108.8300018
3/10/1982,110.9800034,108.0899963,0,109.4100037,59440000,109.4100037
3/11/1982,110.8700027,108.3799973,0,109.3600006,52960000,109.3600006
3/12/1982,109.7200012,104.4599991,0,108.6100006,49600000,108.6100006
3/15/1982,109.9899979,107.4700012,0,109.4499969,43370000,109.4499969
3/16/1982,110.9199982,108.5699997,0,109.2799988,48900000,109.2799988
3/17/1982,110.0999985,108.1100006,0,109.0800018,48900000,109.0800018
3/18/1982,111.0199966,108.8499985,0,110.3000031,54270000,110.3000031
3/19/1982,111.5899963,109.6399994,0,110.6100006,46250000,110.6100006
3/22/1982,113.3499985,110.7099991,0,112.7699966,57610000,112.7699966
3/23/1982,114.5100021,112.2900009,0,113.5500031,67130000,113.5500031
3/24/1982,114.3099976,112.2300034,0,112.9700012,49380000,112.9700012
3/25/1982,114.2600021,112.0199966,0,113.2099991,51970000,113.2099991
3/26/1982,113.4300003,111.2600021,0,111.9400024,42400000,111.9400024
3/29/1982,112.8199997,110.9000015,0,112.3000031,37100000,112.3000031
3/30/1982,113.0899963,111.3000031,0,112.2699966,43900000,112.2699966
3/31/1982,113.1699982,111.3199997,0,111.9599991,43300000,111.9599991
4/1/1982,114.2200012,111.4800034,0,113.7900009,57100000,113.7900009
4/2/1982,115.7900009,113.6500015,0,115.1200027,59800000,115.1200027
4/5/1982,115.9000015,113.9400024,0,114.7300034,46900000,114.7300034
4/6/1982,115.9199982,113.6999969,0,115.3600006,43200000,115.3600006
4/7/1982,116.4499969,114.5800018,0,115.4599991,53130000,115.4599991
4/8/1982,116.9400024,114.9400024,0,116.2200012,60190000,116.2200012
4/12/1982,117.0199966,115.1600037,0,116,46520000,116
4/13/1982,117.1200027,115.1600037,0,115.9899979,48660000,115.9899979
4/14/1982,116.6900024,114.8000031,0,115.8300018,45150000,115.8300018
4/15/1982,116.8600006,115.0199966,0,116.3499985,45700000,116.3499985
4/16/1982,117.6999969,115.6800003,0,116.8099976,55890000,116.8099976
4/19/1982,118.1600037,115.8300018,0,116.6999969,58470000,116.6999969
4/20/1982,117.1399994,114.8300018,115.8000031,115.4400024,54610000,115.4400024
4/21/1982,115.8700027,115.3000031,115.4800034,115.7200012,57820000,115.7200012
4/22/1982,117.25,115.7200012,115.7200012,117.1900024,64470000,117.1900024
4/23/1982,118.6399994,117.1900024,118.0199966,118.6399994,71840000,118.6399994
4/26/1982,119.3300018,118.25,118.9400024,119.2600021,60500000,119.2600021
4/27/1982,119.2600021,117.7300034,119.0699997,118,56480000,118
4/28/1982,118.0500031,116.9400024,117.8300018,117.2600021,50530000,117.2600021
4/29/1982,117.2399979,116.1100006,116.4000015,116.1399994,51330000,116.1399994
4/30/1982,116.7799988,116.0699997,116.2099991,116.4400024,48200000,116.4400024
5/3/1982,116.8199997,115.9100037,115.9599991,116.8199997,46490000,116.8199997
5/4/1982,117.6399994,116.8499985,117.4100037,117.4599991,58720000,117.4599991
5/5/1982,118.0500031,117.3099976,117.8499985,117.6699982,58860000,117.6699982
5/6/1982,118.8300018,117.6800003,118.8199997,118.6800003,67540000,118.6800003
5/7/1982,119.8899994,118.7099991,119.0800018,119.4700012,67130000,119.4700012
5/10/1982,119.4899979,118.3700027,119.0800018,118.3799973,46300000,118.3799973
5/11/1982,119.5899963,118.3199997,118.5400009,119.4199982,54680000,119.4199982
5/12/1982,119.9199982,118.7600021,119.8899994,119.1699982,59210000,119.1699982
5/13/1982,119.1999969,118.1299973,119.0800018,118.2200012,58230000,118.2200012
5/14/1982,118.4000015,118.0100021,118.1999969,118.0100021,49900000,118.0100021
5/17/1982,118.0199966,116.6600037,117.6200027,116.7099991,45600000,116.7099991
5/18/1982,116.6999969,115.7099991,116.3499985,115.8399963,48970000,115.8399963
5/19/1982,115.9599991,114.8199997,115.6100006,114.8899994,48840000,114.8899994
5/20/1982,115.0699997,114.3700027,114.8499985,114.5899963,48330000,114.5899963
5/21/1982,115.1299973,114.5999985,115.0299988,114.8899994,45260000,114.8899994
5/24/1982,114.8600006,114.2399979,114.4599991,114.7900009,38510000,114.7900009
5/25/1982,115.5100021,114.4000015,115.5,114.4000015,44010000,114.4000015
5/26/1982,114.4000015,112.8799973,113.6800003,113.1100006,51250000,113.1100006
5/27/1982,113.1200027,112.5800018,113.1100006,112.6600037,44730000,112.6600037
5/28/1982,112.8000031,111.6600037,112.7900009,111.8799973,43900000,111.8799973
6/1/1982,112.0699997,111.6600037,111.9700012,111.6800003,41650000,111.6800003
6/2/1982,112.1900024,111.5500031,111.7399979,112.0400009,49220000,112.0400009
6/3/1982,112.4800034,111.4499969,112.0400009,111.8600006,48450000,111.8600006
6/4/1982,111.8499985,110.0199966,111.6600037,110.0899963,44110000,110.0899963
6/7/1982,110.5899963,109.4199982,109.5899963,110.1200027,44630000,110.1200027
6/8/1982,110.3300018,109.5999985,110.3300018,109.6299973,46820000,109.6299973
6/9/1982,109.6299973,108.5299988,109.4599991,108.9899979,55770000,108.9899979
6/10/1982,109.6999969,108.9599991,109.3499985,109.6100006,50950000,109.6100006
6/11/1982,111.4800034,109.6500015,111.1100006,111.2399979,68610000,111.2399979
6/14/1982,111.2200012,109.9000015,110.5,109.9599991,40100000,109.9599991
6/15/1982,109.9599991,108.9800034,109.6299973,109.6900024,44970000,109.6900024
6/16/1982,110.1299973,108.8199997,110.0999985,108.8700027,56280000,108.8700027
6/17/1982,108.8499985,107.4800034,108.0100021,107.5999985,49230000,107.5999985
6/18/1982,107.5999985,107.0699997,107.5999985,107.2799988,53800000,107.2799988
6/21/1982,107.8799973,107.0100021,107.2799988,107.1999969,50370000,107.1999969
6/22/1982,108.3000031,107.1699982,107.25,108.3000031,55290000,108.3000031
6/23/1982,110.1399994,108.0899963,108.5899963,110.1399994,62710000,110.1399994
6/24/1982,110.9199982,109.7900009,110.25,109.8300018,55860000,109.8300018
6/25/1982,109.8300018,109.0899963,109.5599976,109.1399994,38740000,109.1399994
6/28/1982,110.4499969,109.1699982,109.3000031,110.2600021,40700000,110.2600021
6/29/1982,110.5699997,109.6800003,110.2600021,110.2099991,46990000,110.2099991
6/30/1982,111,109.5,110.9499969,109.6100006,65280000,109.6100006
7/1/1982,109.6299973,108.6200027,109.5199966,108.7099991,47900000,108.7099991
7/2/1982,108.7099991,107.5999985,108.0999985,107.6500015,43760000,107.6500015
7/6/1982,107.6699982,106.7399979,107.2699966,107.2900009,44350000,107.2900009
7/7/1982,107.6100006,106.9899979,107.0800018,107.2200012,46920000,107.2200012
7/8/1982,107.5299988,105.5699997,106.8499985,107.5299988,63270000,107.5299988
7/9/1982,108.9700012,107.5599976,108.2300034,108.8300018,65870000,108.8300018
7/12/1982,109.6200027,108.8899994,109.4800034,109.5699997,74690000,109.5699997
7/13/1982,110.0699997,109.1900024,109.1900024,109.4499969,66170000,109.4499969
7/14/1982,110.4400024,109.0800018,109.6800003,110.4400024,58160000,110.4400024
7/15/1982,110.9499969,110.2699966,110.8300018,110.4700012,61090000,110.4700012
7/16/1982,111.4800034,110.1600037,110.1600037,111.0699997,58740000,111.0699997
7/19/1982,111.7799988,110.6600037,111.75,110.7300034,53030000,110.7300034
